kernel_name,kernel_provider,kernel_operation_mode,metric_name,metric_unit,x_name,x_label,x_value,y_value_mean,y_value_std,extra_benchmark_config_str,gpu_name,timestamp,liger_version
cross_entropy,liger,forward,speed,ms,V,vocab size,4096,0.5320008397102356,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:52,0.1.1
cross_entropy,liger,forward,speed,ms,V,vocab size,8192,0.7489036321640015,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:52,0.1.1
cross_entropy,liger,forward,speed,ms,V,vocab size,16384,1.4038176536560059,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:52,0.1.1
cross_entropy,liger,forward,speed,ms,V,vocab size,32768,2.8058736324310303,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:52,0.1.1
cross_entropy,liger,forward,speed,ms,V,vocab size,65536,6.794395923614502,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:52,0.1.1
cross_entropy,liger,forward,speed,ms,V,vocab size,131072,15.016486167907715,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:52,0.1.1
cross_entropy,huggingface,forward,speed,ms,V,vocab size,4096,0.8748389482498169,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:53,0.1.1
cross_entropy,huggingface,forward,speed,ms,V,vocab size,8192,1.1892962455749512,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:53,0.1.1
cross_entropy,huggingface,forward,speed,ms,V,vocab size,16384,1.9520435333251953,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:53,0.1.1
cross_entropy,huggingface,forward,speed,ms,V,vocab size,32768,5.316364288330078,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:53,0.1.1
cross_entropy,huggingface,forward,speed,ms,V,vocab size,65536,10.627015113830566,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:53,0.1.1
cross_entropy,huggingface,forward,speed,ms,V,vocab size,131072,20.73904800415039,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:53,0.1.1
cross_entropy,liger,full,speed,ms,V,vocab size,4096,0.8660350441932678,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:54,0.1.1
cross_entropy,liger,full,speed,ms,V,vocab size,8192,1.4639313220977783,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:54,0.1.1
cross_entropy,liger,full,speed,ms,V,vocab size,16384,2.755308151245117,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:54,0.1.1
cross_entropy,liger,full,speed,ms,V,vocab size,32768,5.408136367797852,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:54,0.1.1
cross_entropy,liger,full,speed,ms,V,vocab size,65536,11.938119888305664,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:54,0.1.1
cross_entropy,liger,full,speed,ms,V,vocab size,131072,25.337194442749023,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:54,0.1.1
cross_entropy,huggingface,full,speed,ms,V,vocab size,4096,2.2267634868621826,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,huggingface,full,speed,ms,V,vocab size,8192,3.5998003482818604,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,huggingface,full,speed,ms,V,vocab size,16384,6.797089576721191,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,huggingface,full,speed,ms,V,vocab size,32768,15.48748779296875,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,huggingface,full,speed,ms,V,vocab size,65536,30.76218605041504,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,huggingface,full,speed,ms,V,vocab size,131072,60.5464973449707,,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,liger,full,memory,MB,V,vocab size,4096,256.32861328125,0.0,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,liger,full,memory,MB,V,vocab size,8192,512.32861328125,0.0,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,liger,full,memory,MB,V,vocab size,16384,1024.32861328125,0.0,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,liger,full,memory,MB,V,vocab size,32768,2048.32861328125,0.0,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,liger,full,memory,MB,V,vocab size,65536,4096.32861328125,0.0,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,liger,full,memory,MB,V,vocab size,131072,8192.32861328125,0.0,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,huggingface,full,memory,MB,V,vocab size,65536,20070.5259765625,1228.8,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,huggingface,full,memory,MB,V,vocab size,131072,40140.9259765625,2457.6,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,huggingface,full,memory,MB,V,vocab size,4096,1254.5259765625,76.8,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,huggingface,full,memory,MB,V,vocab size,8192,2508.9259765625,153.6,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,huggingface,full,memory,MB,V,vocab size,16384,5017.7259765625,307.2,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
cross_entropy,huggingface,full,memory,MB,V,vocab size,32768,10035.3259765625,614.4,"{""B"": 8, ""T"": 2048}",NVIDIA A100-SXM4-80GB,2024-09-02 20:20:56,0.1.1
swiglu,liger,forward,speed,ms,T,sequence length,1024,5.069087982177734,,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:34,0.1.1
swiglu,liger,forward,speed,ms,T,sequence length,2048,10.078975677490234,,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:34,0.1.1
swiglu,liger,forward,speed,ms,T,sequence length,4096,17.987552642822266,,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:34,0.1.1
swiglu,liger,forward,speed,ms,T,sequence length,8192,35.6677131652832,,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:34,0.1.1
swiglu,huggingface,forward,speed,ms,T,sequence length,1024,4.595871925354004,,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:38,0.1.1
swiglu,huggingface,forward,speed,ms,T,sequence length,2048,9.329119682312012,,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:38,0.1.1
swiglu,huggingface,forward,speed,ms,T,sequence length,4096,18.10304069519043,,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:38,0.1.1
swiglu,huggingface,forward,speed,ms,T,sequence length,8192,36.13673782348633,,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:38,0.1.1
swiglu,liger,full,memory,MB,T,sequence length,1024,1088.45,35.400000000000006,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:41,0.1.1
swiglu,liger,full,memory,MB,T,sequence length,2048,1567.25,45.0,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:41,0.1.1
swiglu,liger,full,memory,MB,T,sequence length,4096,2524.85,64.2,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:41,0.1.1
swiglu,liger,full,memory,MB,T,sequence length,8192,4440.05,102.6,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:41,0.1.1
swiglu,huggingface,full,memory,MB,T,sequence length,1024,1277.05,51.6,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:45,0.1.1
swiglu,huggingface,full,memory,MB,T,sequence length,2048,1968.65,70.80000000000001,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:45,0.1.1
swiglu,huggingface,full,memory,MB,T,sequence length,4096,3422.25,90.0,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:45,0.1.1
swiglu,huggingface,full,memory,MB,T,sequence length,8192,6329.45,128.4,"{""B"": 4, ""hidden_size"": 4096, ""dtype"": ""torch.bfloat16"", ""intermediate_size"": 11008, ""hidden_act"": ""silu""}",NVIDIA A100-SXM4-80GB,2024-09-03 11:06:45,0.1.1
rope,liger,forward,speed,ms,H,hidden size,512,0.011344012804329395,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:30,0.1.1
rope,liger,forward,speed,ms,H,hidden size,2048,0.021889712661504745,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:30,0.1.1
rope,liger,forward,speed,ms,H,hidden size,8192,0.05922592803835869,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:30,0.1.1
rope,huggingface,forward,speed,ms,H,hidden size,512,0.0835653692483902,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:31,0.1.1
rope,huggingface,forward,speed,ms,H,hidden size,2048,0.1568174511194229,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:31,0.1.1
rope,huggingface,forward,speed,ms,H,hidden size,8192,0.5169107913970947,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:31,0.1.1
rope,liger,backward,speed,ms,H,hidden size,512,0.04564248397946358,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:33,0.1.1
rope,liger,backward,speed,ms,H,hidden size,2048,0.04129588231444359,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:33,0.1.1
rope,liger,backward,speed,ms,H,hidden size,8192,0.05860817804932594,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:33,0.1.1
rope,huggingface,backward,speed,ms,H,hidden size,512,0.1824253499507904,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:34,0.1.1
