kernel_name,kernel_provider,kernel_operation_mode,metric_name,metric_unit,x_name,x_label,x_value,y_value_mean,y_value_std,extra_benchmark_config_str,gpu_name,timestamp,liger_version
rope,huggingface,backward,speed,ms,H,hidden size,2048,0.19344617426395416,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:34,0.1.1
rope,huggingface,backward,speed,ms,H,hidden size,8192,0.6213600635528564,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:34,0.1.1
rope,liger,full,speed,ms,H,hidden size,512,0.14449043571949005,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:36,0.1.1
rope,liger,full,speed,ms,H,hidden size,2048,0.14627057313919067,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:36,0.1.1
rope,liger,full,speed,ms,H,hidden size,8192,0.14544644951820374,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:36,0.1.1
rope,huggingface,full,speed,ms,H,hidden size,512,0.3821355700492859,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:37,0.1.1
rope,huggingface,full,speed,ms,H,hidden size,2048,0.3931112587451935,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:37,0.1.1
rope,huggingface,full,speed,ms,H,hidden size,8192,1.133192777633667,,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:37,0.1.1
rope,liger,full,memory,MB,H,hidden size,512,13.26611328125,0.0,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:37,0.1.1
rope,liger,full,memory,MB,H,hidden size,2048,28.64111328125,0.0,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:37,0.1.1
rope,liger,full,memory,MB,H,hidden size,8192,90.14111328125,0.0,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:37,0.1.1
rope,huggingface,full,memory,MB,H,hidden size,512,22.26611328125,0.0,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:37,0.1.1
rope,huggingface,full,memory,MB,H,hidden size,2048,64.64111328125,0.0,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:37,0.1.1
rope,huggingface,full,memory,MB,H,hidden size,8192,234.14111328125,0.0,"{""dtype"": ""torch.bfloat16"", ""seq_len"": 2048, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:37,0.1.1
rope,liger,forward,speed,ms,T,sequence length,1024,0.03346463665366173,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:40,0.1.1
rope,liger,forward,speed,ms,T,sequence length,2048,0.058970436453819275,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:40,0.1.1
rope,liger,forward,speed,ms,T,sequence length,4096,0.10866951197385788,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:40,0.1.1
rope,liger,forward,speed,ms,T,sequence length,8192,0.20909684896469116,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:40,0.1.1
rope,liger,forward,speed,ms,T,sequence length,16384,0.41011348366737366,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:40,0.1.1
rope,huggingface,forward,speed,ms,T,sequence length,1024,0.2801419794559479,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:42,0.1.1
rope,huggingface,forward,speed,ms,T,sequence length,2048,0.5157309770584106,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:42,0.1.1
rope,huggingface,forward,speed,ms,T,sequence length,4096,0.9943975210189819,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:42,0.1.1
rope,huggingface,forward,speed,ms,T,sequence length,8192,1.9331740140914917,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:42,0.1.1
rope,huggingface,forward,speed,ms,T,sequence length,16384,3.8176567554473877,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:42,0.1.1
rope,liger,backward,speed,ms,T,sequence length,1024,0.08923041820526123,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:45,0.1.1
rope,liger,backward,speed,ms,T,sequence length,2048,0.07927769422531128,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:45,0.1.1
rope,liger,backward,speed,ms,T,sequence length,4096,0.35455337166786194,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:45,0.1.1
rope,liger,backward,speed,ms,T,sequence length,8192,0.20924131572246552,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:45,0.1.1
rope,liger,backward,speed,ms,T,sequence length,16384,0.41025882959365845,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:45,0.1.1
rope,huggingface,backward,speed,ms,T,sequence length,1024,0.3293581008911133,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:47,0.1.1
rope,huggingface,backward,speed,ms,T,sequence length,2048,0.6204438209533691,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:47,0.1.1
rope,huggingface,backward,speed,ms,T,sequence length,4096,1.1869279146194458,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:47,0.1.1
rope,huggingface,backward,speed,ms,T,sequence length,8192,2.3237617015838623,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:47,0.1.1
rope,huggingface,backward,speed,ms,T,sequence length,16384,4.5583600997924805,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:47,0.1.1
rope,liger,full,speed,ms,T,sequence length,1024,0.4037569761276245,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:50,0.1.1
rope,liger,full,speed,ms,T,sequence length,2048,0.38762953877449036,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:50,0.1.1
rope,liger,full,speed,ms,T,sequence length,4096,0.3581709861755371,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:50,0.1.1
rope,liger,full,speed,ms,T,sequence length,8192,0.4420682191848755,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:50,0.1.1
rope,liger,full,speed,ms,T,sequence length,16384,0.817852258682251,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:50,0.1.1
rope,huggingface,full,speed,ms,T,sequence length,1024,0.6496244668960571,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:51,0.1.1
rope,huggingface,full,speed,ms,T,sequence length,2048,1.1324260234832764,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:51,0.1.1
rope,huggingface,full,speed,ms,T,sequence length,4096,2.1769027709960938,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:51,0.1.1
rope,huggingface,full,speed,ms,T,sequence length,8192,4.246152400970459,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:51,0.1.1
rope,huggingface,full,speed,ms,T,sequence length,16384,8.364689826965332,,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:51,0.1.1
rope,liger,full,memory,MB,T,sequence length,1024,49.13330078125,0.0,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:51,0.1.1
rope,liger,full,memory,MB,T,sequence length,2048,90.14111328125,0.0,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:51,0.1.1
rope,liger,full,memory,MB,T,sequence length,4096,172.15673828125,0.0,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:51,0.1.1
rope,liger,full,memory,MB,T,sequence length,8192,336.18798828125,0.0,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:51,0.1.1
rope,liger,full,memory,MB,T,sequence length,16384,664.25048828125,0.0,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:51,0.1.1
rope,huggingface,full,memory,MB,T,sequence length,1024,121.13330078125,0.0,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:52,0.1.1
rope,huggingface,full,memory,MB,T,sequence length,2048,234.14111328125,0.0,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:52,0.1.1
rope,huggingface,full,memory,MB,T,sequence length,4096,460.15673828125,0.0,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:52,0.1.1
rope,huggingface,full,memory,MB,T,sequence length,8192,912.18798828125,0.0,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:52,0.1.1
rope,huggingface,full,memory,MB,T,sequence length,16384,1816.25048828125,0.0,"{""dtype"": ""torch.bfloat16"", ""hidden_size"": 8192, ""num_q_heads"": 32, ""num_kv_heads"": 8}",NVIDIA A100-SXM4-80GB,2024-09-03 11:44:52,0.1.1
